     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -11.94003    -0.37362    -0.01216    -0.00734    -0.01415     0.00000     0.00000     0.00000     0.00000     0.00000    -0.40727
   -11.82603    -0.31200    -0.01016    -0.00613    -0.01182     0.00000     0.00000     0.00000     0.00000     0.00000    -0.34011
   -11.71103    -0.13935    -0.00454    -0.00274    -0.00528     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15191
   -11.59603    -0.03323    -0.00108    -0.00065    -0.00126     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03623
   -11.48103    -0.00422    -0.00014    -0.00008    -0.00016     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00460
   -11.36603    -0.00028    -0.00001    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00031
   -11.25103    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -11.13603    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -11.02103    -0.00004    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00005
   -10.90603    -0.00102    -0.00002    -0.00000    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00109
   -10.79103    -0.01292    -0.00031    -0.00004    -0.00046     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01373
   -10.67603    -0.08643    -0.00207    -0.00028    -0.00309     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09186
   -10.56103    -0.30815    -0.00738    -0.00098    -0.01101     0.00000     0.00000     0.00000     0.00000     0.00000    -0.32752
   -10.44603    -0.58692    -0.01413    -0.00187    -0.02099     0.00000     0.00000     0.00000     0.00000     0.00000    -0.62391
   -10.33103    -0.59989    -0.01506    -0.00191    -0.02166     0.00000     0.00000     0.00000     0.00000     0.00000    -0.63852
   -10.21603    -0.33716    -0.01165    -0.00104    -0.01326     0.00000     0.00000     0.00000     0.00000     0.00000    -0.36311
   -10.10103    -0.12647    -0.01280    -0.00032    -0.00783     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14741
    -9.98603    -0.06103    -0.01573    -0.00007    -0.00702     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08384
    -9.87103    -0.03742    -0.01205    -0.00002    -0.00512     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05460
    -9.75603    -0.01518    -0.00502    -0.00001    -0.00212     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02233
    -9.64103    -0.00339    -0.00112    -0.00000    -0.00047     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00498
    -9.52603    -0.00071    -0.00014    -0.00000    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00091
    -9.41103    -0.00517    -0.00019    -0.00000    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00544
    -9.29603    -0.04572    -0.00158    -0.00003    -0.00061     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04794
    -9.18103    -0.21596    -0.00745    -0.00016    -0.00286     0.00000     0.00000     0.00000     0.00000     0.00000    -0.22644
    -9.06603    -0.54527    -0.01879    -0.00042    -0.00723     0.00000     0.00000     0.00000     0.00000     0.00000    -0.57171
    -8.95103    -0.74773    -0.02570    -0.00056    -0.00989     0.00000     0.00000     0.00000     0.00000     0.00000    -0.78388
    -8.83603    -0.62350    -0.02100    -0.00040    -0.00807     0.00000     0.00000     0.00000     0.00000     0.00000    -0.65297
    -8.72103    -0.53181    -0.01662    -0.00016    -0.00637     0.00000     0.00000     0.00000     0.00000     0.00000    -0.55496
    -8.60603    -0.64634    -0.01913    -0.00003    -0.00732     0.00000     0.00000     0.00000     0.00000     0.00000    -0.67282
    -8.49103    -0.60012    -0.01758    -0.00001    -0.00672     0.00000     0.00000     0.00000     0.00000     0.00000    -0.62443
    -8.37603    -0.31416    -0.00919    -0.00000    -0.00352     0.00000     0.00000     0.00000     0.00000     0.00000    -0.32687
    -8.26103    -0.08838    -0.00259    -0.00000    -0.00099     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09196
    -8.14603    -0.01344    -0.00043    -0.00000    -0.00015     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01402
    -8.03103    -0.00362    -0.00057    -0.00000    -0.00008     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00427
    -7.91603    -0.01875    -0.00395    -0.00005    -0.00048     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02323
    -7.80103    -0.07290    -0.01532    -0.00036    -0.00185     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09043
    -7.68603    -0.15321    -0.03177    -0.00186    -0.00385     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19069
    -7.57103    -0.17854    -0.03529    -0.00596    -0.00433     0.00000     0.00000     0.00000     0.00000     0.00000    -0.22412
    -7.45603    -0.13348    -0.02131    -0.01084    -0.00296     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16859
    -7.34103    -0.14122    -0.00838    -0.01079    -0.00306     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16345
    -7.22703    -0.31909    -0.00648    -0.00586    -0.00755     0.00000     0.00000     0.00000     0.00000     0.00000    -0.33898
    -7.11203    -0.55363    -0.00966    -0.00185    -0.01340     0.00000     0.00000     0.00000     0.00000     0.00000    -0.57854
    -6.99703    -0.53542    -0.00927    -0.00045    -0.01301     0.00000     0.00000     0.00000     0.00000     0.00000    -0.55815
    -6.88203    -0.27891    -0.00484    -0.00012    -0.00678     0.00000     0.00000     0.00000     0.00000     0.00000    -0.29065
    -6.76703    -0.08515    -0.00162    -0.00003    -0.00200     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08880
    -6.65203    -0.06729    -0.00224    -0.00001    -0.00111     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07065
    -6.53703    -0.21288    -0.00776    -0.00003    -0.00318     0.00000     0.00000     0.00000     0.00000     0.00000    -0.22385
    -6.42203    -0.42985    -0.01571    -0.00005    -0.00641     0.00000     0.00000     0.00000     0.00000     0.00000    -0.45202
    -6.30703    -0.46599    -0.01703    -0.00005    -0.00695     0.00000     0.00000     0.00000     0.00000     0.00000    -0.49003
    -6.19203    -0.27034    -0.00988    -0.00003    -0.00403     0.00000     0.00000     0.00000     0.00000     0.00000    -0.28428
    -6.07703    -0.08379    -0.00306    -0.00001    -0.00125     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08811
    -5.96203    -0.01384    -0.00051    -0.00000    -0.00021     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01456
    -5.84703    -0.00121    -0.00004    -0.00000    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00128
    -5.73203    -0.00006    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00006
    -5.61703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.50203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.38703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.27203    -0.00001    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00002
    -5.15703    -0.00018    -0.00000    -0.00015    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00033
    -5.04203    -0.00164    -0.00000    -0.00148    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00313
    -4.92703    -0.00808    -0.00002    -0.00776    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01588
    -4.81203    -0.02121    -0.00005    -0.02183    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04315
    -4.69703    -0.02975    -0.00008    -0.03302    -0.00008     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06294
    -4.58203    -0.02234    -0.00007    -0.02687    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04934
    -4.46703    -0.00897    -0.00003    -0.01176    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02079
    -4.35203    -0.00192    -0.00001    -0.00276    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00470
    -4.23703    -0.00022    -0.00000    -0.00035    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
    -4.12203    -0.00001    -0.00000    -0.00002    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00004
    -4.00703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.89203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.77703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.66203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.54703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.43203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.31703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.20203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
