     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -11.94003    -0.00002    -0.00033    -0.00144    -0.34630     0.00000     0.00000     0.00000     0.00000     0.00000    -0.34809
   -11.82603    -0.00001    -0.00027    -0.00120    -0.28930     0.00000     0.00000     0.00000     0.00000     0.00000    -0.29079
   -11.71103    -0.00001    -0.00012    -0.00054    -0.12920     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12987
   -11.59603    -0.00000    -0.00003    -0.00013    -0.03081     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03097
   -11.48103    -0.00000    -0.00000    -0.00002    -0.00391     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00393
   -11.36603    -0.00000    -0.00000    -0.00000    -0.00026     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00026
   -11.25103    -0.00000    -0.00000    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -11.13603    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -11.02103    -0.00000    -0.00000    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -10.90603    -0.00000    -0.00000    -0.00000    -0.00026     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00026
   -10.79103    -0.00006    -0.00002    -0.00001    -0.00322     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00332
   -10.67603    -0.00042    -0.00014    -0.00010    -0.02155     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02221
   -10.56103    -0.00150    -0.00061    -0.00035    -0.07683     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07930
   -10.44603    -0.00286    -0.00312    -0.00067    -0.14630     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15296
   -10.33103    -0.00292    -0.02204    -0.00070    -0.14910     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17477
   -10.21603    -0.00163    -0.10850    -0.00047    -0.08143     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19203
   -10.10103    -0.00058    -0.29540    -0.00037    -0.02429     0.00000     0.00000     0.00000     0.00000     0.00000    -0.32064
    -9.98603    -0.00025    -0.43130    -0.00039    -0.00463     0.00000     0.00000     0.00000     0.00000     0.00000    -0.43657
    -9.87103    -0.00014    -0.33700    -0.00030    -0.00105     0.00000     0.00000     0.00000     0.00000     0.00000    -0.33849
    -9.75603    -0.00006    -0.14080    -0.00012    -0.00033     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14131
    -9.64103    -0.00001    -0.03141    -0.00003    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03152
    -9.52603    -0.00000    -0.00373    -0.00000    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00376
    -9.41103    -0.00001    -0.00023    -0.00000    -0.00031     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00055
    -9.29603    -0.00006    -0.00001    -0.00001    -0.00272     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00281
    -9.18103    -0.00028    -0.00001    -0.00006    -0.01287     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01323
    -9.06603    -0.00072    -0.00004    -0.00016    -0.03244     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03336
    -8.95103    -0.00097    -0.00022    -0.00021    -0.04370     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04510
    -8.83603    -0.00070    -0.00118    -0.00015    -0.03150     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03354
    -8.72103    -0.00027    -0.00400    -0.00006    -0.01214     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01647
    -8.60603    -0.00006    -0.00735    -0.00002    -0.00251     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00993
    -8.49103    -0.00001    -0.00724    -0.00001    -0.00028     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00754
    -8.37603    -0.00000    -0.00382    -0.00000    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00384
    -8.26103    -0.00000    -0.00112    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00112
    -8.14603    -0.00000    -0.00134    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00134
    -8.03103    -0.00001    -0.01618    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01620
    -7.91603    -0.00005    -0.11780    -0.00005    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11796
    -7.80103    -0.00020    -0.45680    -0.00052    -0.00021     0.00000     0.00000     0.00000     0.00000     0.00000    -0.45773
    -7.68603    -0.00042    -0.94660    -0.00322    -0.00044     0.00000     0.00000     0.00000     0.00000     0.00000    -0.95068
    -7.57103    -0.00048    -1.05000    -0.01105    -0.00059     0.00000     0.00000     0.00000     0.00000     0.00000    -1.06212
    -7.45603    -0.00042    -0.62580    -0.02055    -0.00152     0.00000     0.00000     0.00000     0.00000     0.00000    -0.64829
    -7.34103    -0.00099    -0.20160    -0.02055    -0.00788     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23102
    -7.22703    -0.00305    -0.03593    -0.01104    -0.02648     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07650
    -7.11203    -0.00552    -0.00387    -0.00322    -0.04809     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06070
    -6.99703    -0.00536    -0.00040    -0.00055    -0.04677     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05309
    -6.88203    -0.00279    -0.00047    -0.00008    -0.02433     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02767
    -6.76703    -0.00078    -0.00528    -0.00001    -0.00676     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01283
    -6.65203    -0.00013    -0.03747    -0.00002    -0.00102     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03864
    -6.53703    -0.00006    -0.14230    -0.00006    -0.00016     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14259
    -6.42203    -0.00011    -0.28840    -0.00012    -0.00018     0.00000     0.00000     0.00000     0.00000     0.00000    -0.28881
    -6.30703    -0.00012    -0.31280    -0.00014    -0.00019     0.00000     0.00000     0.00000     0.00000     0.00000    -0.31324
    -6.19203    -0.00007    -0.18140    -0.00008    -0.00011     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18166
    -6.07703    -0.00002    -0.05623    -0.00002    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05631
    -5.96203    -0.00000    -0.00929    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00930
    -5.84703    -0.00000    -0.00082    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00082
    -5.73203    -0.00000    -0.00004    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00004
    -5.61703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.50203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.38703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.27203    -0.00000    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
    -5.15703    -0.00000    -0.00000    -0.00015    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00015
    -5.04203    -0.00000    -0.00002    -0.00135    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00137
    -4.92703    -0.00001    -0.00010    -0.00663    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00676
    -4.81203    -0.00001    -0.00028    -0.01740    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01775
    -4.69703    -0.00002    -0.00043    -0.02439    -0.00008     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02493
    -4.58203    -0.00001    -0.00036    -0.01830    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01874
    -4.46703    -0.00001    -0.00016    -0.00734    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00753
    -4.35203    -0.00000    -0.00004    -0.00157    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00162
    -4.23703    -0.00000    -0.00000    -0.00018    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00018
    -4.12203    -0.00000    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
    -4.00703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.89203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.77703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.66203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.54703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.43203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.31703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.20203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
