     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -11.94003    -0.27601    -0.62664    -0.00021    -0.31254     0.00000     0.00000     0.00000     0.00000     0.00000    -1.21540
   -11.82603    -0.23056    -0.52343    -0.00018    -0.26103     0.00000     0.00000     0.00000     0.00000     0.00000    -1.01520
   -11.71103    -0.10299    -0.23378    -0.00008    -0.11658     0.00000     0.00000     0.00000     0.00000     0.00000    -0.45343
   -11.59603    -0.02456    -0.05574    -0.00002    -0.02780     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10812
   -11.48103    -0.00312    -0.00708    -0.00000    -0.00353     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01372
   -11.36603    -0.00021    -0.00048    -0.00000    -0.00024     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00092
   -11.25103    -0.00001    -0.00002    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00003
   -11.13603    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -11.02103    -0.00002    -0.00001    -0.00000    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00007
   -10.90603    -0.00047    -0.00018    -0.00000    -0.00113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00178
   -10.79103    -0.00589    -0.00229    -0.00000    -0.01423     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02241
   -10.67603    -0.03944    -0.01531    -0.00003    -0.09519     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14997
   -10.56103    -0.14062    -0.05475    -0.00009    -0.33958     0.00000     0.00000     0.00000     0.00000     0.00000    -0.53504
   -10.44603    -0.26803    -0.10750    -0.00017    -0.64986     0.00000     0.00000     0.00000     0.00000     0.00000    -1.02556
   -10.33103    -0.27543    -0.14071    -0.00018    -0.69305     0.00000     0.00000     0.00000     0.00000     0.00000    -1.10937
   -10.21603    -0.16250    -0.23653    -0.00011    -0.53710     0.00000     0.00000     0.00000     0.00000     0.00000    -0.93624
   -10.10103    -0.08129    -0.50569    -0.00006    -0.59197     0.00000     0.00000     0.00000     0.00000     0.00000    -1.17900
    -9.98603    -0.06227    -0.71678    -0.00005    -0.72846     0.00000     0.00000     0.00000     0.00000     0.00000    -1.50756
    -9.87103    -0.04397    -0.55824    -0.00004    -0.55816     0.00000     0.00000     0.00000     0.00000     0.00000    -1.16041
    -9.75603    -0.01817    -0.23323    -0.00002    -0.23270     0.00000     0.00000     0.00000     0.00000     0.00000    -0.48412
    -9.64103    -0.00405    -0.05202    -0.00000    -0.05188     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10796
    -9.52603    -0.00058    -0.00645    -0.00000    -0.00628     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01331
    -9.41103    -0.00178    -0.00499    -0.00000    -0.00240     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00917
    -9.29603    -0.01552    -0.04091    -0.00004    -0.01784     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07431
    -9.18103    -0.07329    -0.19319    -0.00020    -0.08422     0.00000     0.00000     0.00000     0.00000     0.00000    -0.35090
    -9.06603    -0.18474    -0.48827    -0.00051    -0.21291     0.00000     0.00000     0.00000     0.00000     0.00000    -0.88643
    -8.95103    -0.24964    -0.67488    -0.00069    -0.29484     0.00000     0.00000     0.00000     0.00000     0.00000    -1.22004
    -8.83603    -0.18498    -0.59689    -0.00050    -0.26402     0.00000     0.00000     0.00000     0.00000     0.00000    -1.04639
    -8.72103    -0.08853    -0.61074    -0.00021    -0.27939     0.00000     0.00000     0.00000     0.00000     0.00000    -0.97886
    -8.60603    -0.04999    -0.82700    -0.00007    -0.38472     0.00000     0.00000     0.00000     0.00000     0.00000    -1.26178
    -8.49103    -0.03681    -0.78201    -0.00003    -0.36476     0.00000     0.00000     0.00000     0.00000     0.00000    -1.18362
    -8.37603    -0.01867    -0.41020    -0.00002    -0.19141     0.00000     0.00000     0.00000     0.00000     0.00000    -0.62029
    -8.26103    -0.00524    -0.11544    -0.00000    -0.05387     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17456
    -8.14603    -0.00082    -0.01775    -0.00001    -0.00847     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02705
    -8.03103    -0.00051    -0.00747    -0.00019    -0.00599     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01416
    -7.91603    -0.00328    -0.04444    -0.00278    -0.03895     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08945
    -7.80103    -0.01272    -0.17221    -0.02839    -0.15104     0.00000     0.00000     0.00000     0.00000     0.00000    -0.36436
    -7.68603    -0.02636    -0.35700    -0.17448    -0.31342     0.00000     0.00000     0.00000     0.00000     0.00000    -0.87126
    -7.57103    -0.02938    -0.39657    -0.59821    -0.35139     0.00000     0.00000     0.00000     0.00000     0.00000    -1.37555
    -7.45603    -0.01849    -0.23750    -1.11240    -0.24142     0.00000     0.00000     0.00000     0.00000     0.00000    -1.60981
    -7.34103    -0.01186    -0.08012    -1.11230    -0.27140     0.00000     0.00000     0.00000     0.00000     0.00000    -1.47568
    -7.22703    -0.02192    -0.02419    -0.59703    -0.70019     0.00000     0.00000     0.00000     0.00000     0.00000    -1.34333
    -7.11203    -0.03805    -0.01984    -0.17338    -1.25037     0.00000     0.00000     0.00000     0.00000     0.00000    -1.48164
    -6.99703    -0.03690    -0.01793    -0.02888    -1.21460     0.00000     0.00000     0.00000     0.00000     0.00000    -1.29831
    -6.88203    -0.01921    -0.01067    -0.00361    -0.63175     0.00000     0.00000     0.00000     0.00000     0.00000    -0.66523
    -6.76703    -0.00550    -0.02181    -0.00052    -0.17625     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20408
    -6.65203    -0.00200    -0.13757    -0.00017    -0.03085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17059
    -6.53703    -0.00467    -0.52083    -0.00040    -0.02053     0.00000     0.00000     0.00000     0.00000     0.00000    -0.54642
    -6.42203    -0.00934    -1.05590    -0.00079    -0.03756     0.00000     0.00000     0.00000     0.00000     0.00000    -1.10359
    -6.30703    -0.01012    -1.14490    -0.00086    -0.04065     0.00000     0.00000     0.00000     0.00000     0.00000    -1.19653
    -6.19203    -0.00587    -0.66413    -0.00050    -0.02358     0.00000     0.00000     0.00000     0.00000     0.00000    -0.69408
    -6.07703    -0.00182    -0.20584    -0.00015    -0.00731     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21512
    -5.96203    -0.00030    -0.03401    -0.00003    -0.00121     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03554
    -5.84703    -0.00003    -0.00298    -0.00000    -0.00011     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00312
    -5.73203    -0.00000    -0.00014    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00014
    -5.61703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.50203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -5.38703    -0.00000    -0.00000    -0.00002    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00002
    -5.27203    -0.00000    -0.00000    -0.00065    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00065
    -5.15703    -0.00000    -0.00000    -0.01186    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01186
    -5.04203    -0.00001    -0.00003    -0.11577    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11584
    -4.92703    -0.00004    -0.00016    -0.60426    -0.00017     0.00000     0.00000     0.00000     0.00000     0.00000    -0.60463
    -4.81203    -0.00010    -0.00047    -1.69170    -0.00045     0.00000     0.00000     0.00000     0.00000     0.00000    -1.69272
    -4.69703    -0.00015    -0.00076    -2.54590    -0.00063     0.00000     0.00000     0.00000     0.00000     0.00000    -2.54743
    -4.58203    -0.00011    -0.00065    -2.06140    -0.00047     0.00000     0.00000     0.00000     0.00000     0.00000    -2.06263
    -4.46703    -0.00004    -0.00030    -0.89770    -0.00019     0.00000     0.00000     0.00000     0.00000     0.00000    -0.89824
    -4.35203    -0.00001    -0.00007    -0.20983    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20995
    -4.23703    -0.00000    -0.00001    -0.02625    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02627
    -4.12203    -0.00000    -0.00000    -0.00175    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00175
    -4.00703    -0.00000    -0.00000    -0.00006    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00006
    -3.89203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.77703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.66203    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.54703    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
    -3.43203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.31703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.20203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
